dataset,sample_idx,sample_id,fold,label,image_path
TCGA-PRAD,3426,ENSG00000111667,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003426.png
TCGA-PRAD,3428,ENSG00000111670,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003428.png
TCGA-PRAD,3429,ENSG00000111671,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003429.png
TCGA-PRAD,3430,ENSG00000111674,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003430.png
TCGA-PRAD,3432,ENSG00000111678,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003432.png
TCGA-PRAD,3433,ENSG00000111679,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003433.png
TCGA-PRAD,3434,ENSG00000111684,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003434.png
TCGA-PRAD,3436,ENSG00000111700,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003436.png
TCGA-PRAD,3437,ENSG00000111707,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003437.png
TCGA-PRAD,3438,ENSG00000111711,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003438.png
TCGA-PRAD,3439,ENSG00000111716,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003439.png
TCGA-PRAD,3441,ENSG00000111726,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003441.png
TCGA-PRAD,3442,ENSG00000111727,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003442.png
TCGA-PRAD,3443,ENSG00000111728,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003443.png
TCGA-PRAD,3444,ENSG00000111731,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003444.png
TCGA-PRAD,3445,ENSG00000111737,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003445.png
TCGA-PRAD,3446,ENSG00000111752,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003446.png
TCGA-PRAD,3448,ENSG00000111785,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003448.png
TCGA-PRAD,3449,ENSG00000111786,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003449.png
TCGA-PRAD,3450,ENSG00000111788,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003450.png
TCGA-PRAD,3451,ENSG00000111790,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003451.png
TCGA-PRAD,3453,ENSG00000111799,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003453.png
TCGA-PRAD,3454,ENSG00000111801,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003454.png
TCGA-PRAD,3455,ENSG00000111802,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003455.png
TCGA-PRAD,3456,ENSG00000111816,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003456.png
TCGA-PRAD,3458,ENSG00000111832,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003458.png
TCGA-PRAD,3461,ENSG00000111843,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003461.png
TCGA-PRAD,3462,ENSG00000111845,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003462.png
TCGA-PRAD,3463,ENSG00000111846,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003463.png
TCGA-PRAD,3464,ENSG00000111850,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003464.png
TCGA-PRAD,3465,ENSG00000111859,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003465.png
TCGA-PRAD,3466,ENSG00000111860,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003466.png
TCGA-PRAD,3467,ENSG00000111863,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003467.png
TCGA-PRAD,3468,ENSG00000111875,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003468.png
TCGA-PRAD,3471,ENSG00000111880,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003471.png
TCGA-PRAD,3472,ENSG00000111885,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003472.png
TCGA-PRAD,3473,ENSG00000111886,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003473.png
TCGA-PRAD,3475,ENSG00000111906,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003475.png
TCGA-PRAD,3476,ENSG00000111907,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003476.png
TCGA-PRAD,3477,ENSG00000111911,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003477.png
TCGA-PRAD,3478,ENSG00000111912,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003478.png
TCGA-PRAD,3479,ENSG00000111913,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003479.png
TCGA-PRAD,3480,ENSG00000111961,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003480.png
TCGA-PRAD,3481,ENSG00000111962,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003481.png
TCGA-PRAD,3482,ENSG00000112029,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003482.png
TCGA-PRAD,3483,ENSG00000112031,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003483.png
TCGA-PRAD,3484,ENSG00000112033,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003484.png
TCGA-PRAD,3485,ENSG00000112039,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003485.png
TCGA-PRAD,3486,ENSG00000112041,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003486.png
TCGA-PRAD,3487,ENSG00000112062,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003487.png
TCGA-PRAD,3489,ENSG00000112079,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003489.png
TCGA-PRAD,3490,ENSG00000112081,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003490.png
TCGA-PRAD,3493,ENSG00000112118,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003493.png
TCGA-PRAD,3494,ENSG00000112130,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003494.png
TCGA-PRAD,3495,ENSG00000112137,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003495.png
TCGA-PRAD,3496,ENSG00000112139,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003496.png
TCGA-PRAD,3498,ENSG00000112146,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003498.png
TCGA-PRAD,3499,ENSG00000112149,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003499.png
TCGA-PRAD,3500,ENSG00000112159,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003500.png
TCGA-PRAD,3501,ENSG00000112167,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003501.png
TCGA-PRAD,3502,ENSG00000112175,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003502.png
TCGA-PRAD,3503,ENSG00000112182,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003503.png
TCGA-PRAD,3504,ENSG00000112183,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003504.png
TCGA-PRAD,3505,ENSG00000112186,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003505.png
TCGA-PRAD,3506,ENSG00000112200,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003506.png
TCGA-PRAD,3507,ENSG00000112208,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003507.png
TCGA-PRAD,3508,ENSG00000112210,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003508.png
TCGA-PRAD,3509,ENSG00000112214,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003509.png
TCGA-PRAD,3510,ENSG00000112218,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003510.png
TCGA-PRAD,3512,ENSG00000112237,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003512.png
TCGA-PRAD,3513,ENSG00000112242,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003513.png
TCGA-PRAD,3514,ENSG00000112249,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003514.png
TCGA-PRAD,3516,ENSG00000112280,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003516.png
TCGA-PRAD,3518,ENSG00000112290,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003518.png
TCGA-PRAD,3519,ENSG00000112293,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003519.png
TCGA-PRAD,3521,ENSG00000112297,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003521.png
TCGA-PRAD,3524,ENSG00000112305,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003524.png
TCGA-PRAD,3527,ENSG00000112312,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003527.png
TCGA-PRAD,3528,ENSG00000112319,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003528.png
TCGA-PRAD,3529,ENSG00000112320,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003529.png
TCGA-PRAD,3530,ENSG00000112335,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003530.png
TCGA-PRAD,3533,ENSG00000112357,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003533.png
TCGA-PRAD,3534,ENSG00000112365,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003534.png
TCGA-PRAD,3536,ENSG00000112378,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003536.png
TCGA-PRAD,3537,ENSG00000112379,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003537.png
TCGA-PRAD,3538,ENSG00000112394,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003538.png
TCGA-PRAD,3540,ENSG00000112414,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003540.png
TCGA-PRAD,3541,ENSG00000112419,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003541.png
TCGA-PRAD,3542,ENSG00000112425,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003542.png
TCGA-PRAD,3543,ENSG00000112473,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003543.png
TCGA-PRAD,3544,ENSG00000112494,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003544.png
TCGA-PRAD,3545,ENSG00000112511,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003545.png
TCGA-PRAD,3547,ENSG00000112530,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003547.png
TCGA-PRAD,3550,ENSG00000112559,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003550.png
TCGA-PRAD,3552,ENSG00000112562,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003552.png
TCGA-PRAD,3553,ENSG00000112576,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003553.png
TCGA-PRAD,3554,ENSG00000112578,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003554.png
TCGA-PRAD,3555,ENSG00000112584,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003555.png
TCGA-PRAD,3556,ENSG00000112592,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003556.png
TCGA-PRAD,3558,ENSG00000112619,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003558.png
TCGA-PRAD,3560,ENSG00000112640,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003560.png
TCGA-PRAD,3561,ENSG00000112651,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003561.png
TCGA-PRAD,3563,ENSG00000112658,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003563.png
TCGA-PRAD,3564,ENSG00000112659,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003564.png
TCGA-PRAD,3565,ENSG00000112667,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003565.png
TCGA-PRAD,3566,ENSG00000112679,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003566.png
TCGA-PRAD,3567,ENSG00000112685,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003567.png
TCGA-PRAD,3568,ENSG00000112695,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003568.png
TCGA-PRAD,3569,ENSG00000112697,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003569.png
TCGA-PRAD,3570,ENSG00000112699,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003570.png
TCGA-PRAD,3572,ENSG00000112706,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003572.png
TCGA-PRAD,3573,ENSG00000112715,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003573.png
TCGA-PRAD,3574,ENSG00000112739,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003574.png
TCGA-PRAD,3575,ENSG00000112742,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003575.png
TCGA-PRAD,3576,ENSG00000112759,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003576.png
TCGA-PRAD,3578,ENSG00000112769,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003578.png
TCGA-PRAD,3579,ENSG00000112773,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003579.png
TCGA-PRAD,3580,ENSG00000112782,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003580.png
TCGA-PRAD,3582,ENSG00000112796,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003582.png
TCGA-PRAD,3583,ENSG00000112799,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003583.png
TCGA-PRAD,3584,ENSG00000112812,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003584.png
TCGA-PRAD,3586,ENSG00000112851,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003586.png
TCGA-PRAD,3589,ENSG00000112874,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003589.png
TCGA-PRAD,3590,ENSG00000112877,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003590.png
TCGA-PRAD,3591,ENSG00000112893,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003591.png
TCGA-PRAD,3592,ENSG00000112902,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003592.png
TCGA-PRAD,3593,ENSG00000112936,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003593.png
TCGA-PRAD,3594,ENSG00000112941,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003594.png
TCGA-PRAD,3596,ENSG00000112972,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003596.png
TCGA-PRAD,3597,ENSG00000112977,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003597.png
TCGA-PRAD,3598,ENSG00000112981,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003598.png
TCGA-PRAD,3599,ENSG00000112983,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003599.png
TCGA-PRAD,3600,ENSG00000112984,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003600.png
TCGA-PRAD,3601,ENSG00000112992,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003601.png
TCGA-PRAD,3602,ENSG00000112996,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003602.png
TCGA-PRAD,3603,ENSG00000113013,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003603.png
TCGA-PRAD,3604,ENSG00000113048,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003604.png
TCGA-PRAD,3605,ENSG00000113068,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003605.png
TCGA-PRAD,3606,ENSG00000113070,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003606.png
TCGA-PRAD,3607,ENSG00000113083,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003607.png
TCGA-PRAD,3609,ENSG00000113108,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003609.png
TCGA-PRAD,3610,ENSG00000113119,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003610.png
TCGA-PRAD,3611,ENSG00000113140,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003611.png
TCGA-PRAD,3612,ENSG00000113141,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003612.png
TCGA-PRAD,3614,ENSG00000113163,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003614.png
TCGA-PRAD,3615,ENSG00000113194,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003615.png
TCGA-PRAD,3618,ENSG00000113211,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003618.png
TCGA-PRAD,3619,ENSG00000113212,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003619.png
TCGA-PRAD,3620,ENSG00000113231,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003620.png
TCGA-PRAD,3621,ENSG00000113240,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003621.png
TCGA-PRAD,3622,ENSG00000113248,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003622.png
TCGA-PRAD,3623,ENSG00000113263,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003623.png
TCGA-PRAD,3624,ENSG00000113269,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003624.png
TCGA-PRAD,3625,ENSG00000113272,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003625.png
TCGA-PRAD,3627,ENSG00000113282,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003627.png
TCGA-PRAD,3630,ENSG00000113312,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003630.png
TCGA-PRAD,3631,ENSG00000113318,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003631.png
TCGA-PRAD,3632,ENSG00000113319,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003632.png
TCGA-PRAD,3635,ENSG00000113360,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003635.png
TCGA-PRAD,3636,ENSG00000113361,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003636.png
TCGA-PRAD,3638,ENSG00000113369,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003638.png
TCGA-PRAD,3639,ENSG00000113384,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003639.png
TCGA-PRAD,3641,ENSG00000113389,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003641.png
TCGA-PRAD,3642,ENSG00000113391,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003642.png
TCGA-PRAD,3645,ENSG00000113430,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003645.png
TCGA-PRAD,3646,ENSG00000113441,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003646.png
TCGA-PRAD,3648,ENSG00000113456,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003648.png
TCGA-PRAD,3649,ENSG00000113460,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003649.png
TCGA-PRAD,3650,ENSG00000113494,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003650.png
TCGA-PRAD,3651,ENSG00000113504,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003651.png
TCGA-PRAD,3652,ENSG00000113522,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003652.png
TCGA-PRAD,3653,ENSG00000113532,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003653.png
TCGA-PRAD,3654,ENSG00000113552,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003654.png
TCGA-PRAD,3656,ENSG00000113558,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003656.png
TCGA-PRAD,3657,ENSG00000113569,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003657.png
TCGA-PRAD,3658,ENSG00000113575,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003658.png
TCGA-PRAD,3659,ENSG00000113578,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003659.png
TCGA-PRAD,3660,ENSG00000113580,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003660.png
TCGA-PRAD,3662,ENSG00000113593,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003662.png
TCGA-PRAD,3663,ENSG00000113594,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003663.png
TCGA-PRAD,3664,ENSG00000113595,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003664.png
TCGA-PRAD,3665,ENSG00000113597,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003665.png
TCGA-PRAD,3666,ENSG00000113615,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003666.png
TCGA-PRAD,3667,ENSG00000113621,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003667.png
TCGA-PRAD,3668,ENSG00000113638,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003668.png
TCGA-PRAD,3669,ENSG00000113643,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003669.png
TCGA-PRAD,3670,ENSG00000113645,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003670.png
TCGA-PRAD,3671,ENSG00000113648,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003671.png
TCGA-PRAD,3672,ENSG00000113649,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003672.png
TCGA-PRAD,3674,ENSG00000113658,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003674.png
TCGA-PRAD,3675,ENSG00000113712,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003675.png
TCGA-PRAD,3677,ENSG00000113719,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003677.png
TCGA-PRAD,3678,ENSG00000113721,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003678.png
TCGA-PRAD,3679,ENSG00000113732,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003679.png
TCGA-PRAD,3681,ENSG00000113739,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003681.png
TCGA-PRAD,3682,ENSG00000113742,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003682.png
TCGA-PRAD,3686,ENSG00000113763,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_003686.png
TCGA-PRAD,3688,ENSG00000113805,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003688.png
TCGA-PRAD,3689,ENSG00000113810,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003689.png
TCGA-PRAD,3690,ENSG00000113811,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003690.png
TCGA-PRAD,3692,ENSG00000113838,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003692.png
TCGA-PRAD,3693,ENSG00000113845,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003693.png
TCGA-PRAD,3694,ENSG00000113851,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003694.png
TCGA-PRAD,3695,ENSG00000113916,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003695.png
TCGA-PRAD,3696,ENSG00000113924,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003696.png
TCGA-PRAD,3697,ENSG00000113966,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003697.png
TCGA-PRAD,3700,ENSG00000114019,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003700.png
TCGA-PRAD,3701,ENSG00000114021,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003701.png
TCGA-PRAD,3702,ENSG00000114023,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003702.png
TCGA-PRAD,3703,ENSG00000114026,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003703.png
TCGA-PRAD,3704,ENSG00000114030,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003704.png
TCGA-PRAD,3706,ENSG00000114062,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003706.png
TCGA-PRAD,3707,ENSG00000114098,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003707.png
TCGA-PRAD,3708,ENSG00000114107,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003708.png
TCGA-PRAD,3709,ENSG00000114115,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_003709.png
TCGA-PRAD,3711,ENSG00000114125,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003711.png
TCGA-PRAD,3712,ENSG00000114126,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003712.png
TCGA-PRAD,3713,ENSG00000114127,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_003713.png
