dataset,sample_idx,sample_id,fold,label,image_path
TCGA-LUAD,1652,ENSG00000088280,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001652.png
TCGA-LUAD,1653,ENSG00000088298,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001653.png
TCGA-LUAD,1654,ENSG00000088305,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001654.png
TCGA-LUAD,1657,ENSG00000088340,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001657.png
TCGA-LUAD,1658,ENSG00000088356,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001658.png
TCGA-LUAD,1659,ENSG00000088367,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001659.png
TCGA-LUAD,1660,ENSG00000088386,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001660.png
TCGA-LUAD,1661,ENSG00000088387,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001661.png
TCGA-LUAD,1662,ENSG00000088448,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001662.png
TCGA-LUAD,1663,ENSG00000088451,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001663.png
TCGA-LUAD,1664,ENSG00000088538,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001664.png
TCGA-LUAD,1665,ENSG00000088543,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001665.png
TCGA-LUAD,1666,ENSG00000088682,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001666.png
TCGA-LUAD,1667,ENSG00000088726,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001667.png
TCGA-LUAD,1668,ENSG00000088727,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001668.png
TCGA-LUAD,1670,ENSG00000088766,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001670.png
TCGA-LUAD,1671,ENSG00000088808,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001671.png
TCGA-LUAD,1672,ENSG00000088812,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001672.png
TCGA-LUAD,1673,ENSG00000088826,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001673.png
TCGA-LUAD,1674,ENSG00000088827,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001674.png
TCGA-LUAD,1675,ENSG00000088832,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001675.png
TCGA-LUAD,1676,ENSG00000088833,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001676.png
TCGA-LUAD,1677,ENSG00000088836,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001677.png
TCGA-LUAD,1678,ENSG00000088854,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001678.png
TCGA-LUAD,1679,ENSG00000088876,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001679.png
TCGA-LUAD,1680,ENSG00000088881,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001680.png
TCGA-LUAD,1681,ENSG00000088882,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001681.png
TCGA-LUAD,1682,ENSG00000088888,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001682.png
TCGA-LUAD,1683,ENSG00000088899,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001683.png
TCGA-LUAD,1684,ENSG00000088926,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001684.png
TCGA-LUAD,1685,ENSG00000088930,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001685.png
TCGA-LUAD,1687,ENSG00000088986,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001687.png
TCGA-LUAD,1689,ENSG00000089006,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001689.png
TCGA-LUAD,1690,ENSG00000089009,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001690.png
TCGA-LUAD,1691,ENSG00000089012,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001691.png
TCGA-LUAD,1692,ENSG00000089022,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001692.png
TCGA-LUAD,1693,ENSG00000089041,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001693.png
TCGA-LUAD,1694,ENSG00000089048,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001694.png
TCGA-LUAD,1695,ENSG00000089050,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001695.png
TCGA-LUAD,1696,ENSG00000089053,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001696.png
TCGA-LUAD,1697,ENSG00000089057,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001697.png
TCGA-LUAD,1700,ENSG00000089091,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001700.png
TCGA-LUAD,1701,ENSG00000089094,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001701.png
TCGA-LUAD,1702,ENSG00000089101,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001702.png
TCGA-LUAD,1703,ENSG00000089116,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001703.png
TCGA-LUAD,1705,ENSG00000089127,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001705.png
TCGA-LUAD,1706,ENSG00000089154,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001706.png
TCGA-LUAD,1708,ENSG00000089159,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001708.png
TCGA-LUAD,1710,ENSG00000089177,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001710.png
TCGA-LUAD,1711,ENSG00000089195,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001711.png
TCGA-LUAD,1712,ENSG00000089199,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001712.png
TCGA-LUAD,1714,ENSG00000089225,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001714.png
TCGA-LUAD,1715,ENSG00000089234,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001715.png
TCGA-LUAD,1717,ENSG00000089250,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001717.png
TCGA-LUAD,1718,ENSG00000089280,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001718.png
TCGA-LUAD,1719,ENSG00000089289,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001719.png
TCGA-LUAD,1720,ENSG00000089327,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001720.png
TCGA-LUAD,1721,ENSG00000089335,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001721.png
TCGA-LUAD,1722,ENSG00000089351,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001722.png
TCGA-LUAD,1723,ENSG00000089356,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001723.png
TCGA-LUAD,1724,ENSG00000089472,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001724.png
TCGA-LUAD,1725,ENSG00000089486,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001725.png
TCGA-LUAD,1726,ENSG00000089505,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001726.png
TCGA-LUAD,1727,ENSG00000089597,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001727.png
TCGA-LUAD,1728,ENSG00000089639,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001728.png
TCGA-LUAD,1729,ENSG00000089682,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001729.png
TCGA-LUAD,1730,ENSG00000089685,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001730.png
TCGA-LUAD,1731,ENSG00000089692,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001731.png
TCGA-LUAD,1733,ENSG00000089723,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001733.png
TCGA-LUAD,1735,ENSG00000089775,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001735.png
TCGA-LUAD,1737,ENSG00000089820,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001737.png
TCGA-LUAD,1738,ENSG00000089847,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001738.png
TCGA-LUAD,1739,ENSG00000089876,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001739.png
TCGA-LUAD,1740,ENSG00000089902,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001740.png
TCGA-LUAD,1741,ENSG00000089916,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001741.png
TCGA-LUAD,1742,ENSG00000090006,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001742.png
TCGA-LUAD,1743,ENSG00000090013,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001743.png
TCGA-LUAD,1744,ENSG00000090020,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001744.png
TCGA-LUAD,1745,ENSG00000090054,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001745.png
TCGA-LUAD,1747,ENSG00000090061,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001747.png
TCGA-LUAD,1749,ENSG00000090104,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001749.png
TCGA-LUAD,1750,ENSG00000090238,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001750.png
TCGA-LUAD,1751,ENSG00000090263,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001751.png
TCGA-LUAD,1752,ENSG00000090266,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001752.png
TCGA-LUAD,1753,ENSG00000090273,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001753.png
TCGA-LUAD,1754,ENSG00000090316,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001754.png
TCGA-LUAD,1755,ENSG00000090339,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001755.png
TCGA-LUAD,1756,ENSG00000090372,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001756.png
TCGA-LUAD,1757,ENSG00000090376,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001757.png
TCGA-LUAD,1758,ENSG00000090382,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001758.png
TCGA-LUAD,1760,ENSG00000090447,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001760.png
TCGA-LUAD,1761,ENSG00000090470,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001761.png
TCGA-LUAD,1763,ENSG00000090520,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001763.png
TCGA-LUAD,1764,ENSG00000090530,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001764.png
TCGA-LUAD,1765,ENSG00000090534,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001765.png
TCGA-LUAD,1766,ENSG00000090539,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001766.png
TCGA-LUAD,1768,ENSG00000090581,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001768.png
TCGA-LUAD,1769,ENSG00000090612,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001769.png
TCGA-LUAD,1770,ENSG00000090615,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001770.png
TCGA-LUAD,1771,ENSG00000090621,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001771.png
TCGA-LUAD,1772,ENSG00000090659,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001772.png
TCGA-LUAD,1773,ENSG00000090661,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001773.png
TCGA-LUAD,1775,ENSG00000090686,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001775.png
TCGA-LUAD,1777,ENSG00000090857,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001777.png
TCGA-LUAD,1778,ENSG00000090861,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001778.png
TCGA-LUAD,1780,ENSG00000090889,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001780.png
TCGA-LUAD,1781,ENSG00000090905,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001781.png
TCGA-LUAD,1782,ENSG00000090924,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001782.png
TCGA-LUAD,1783,ENSG00000090932,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001783.png
TCGA-LUAD,1785,ENSG00000090975,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001785.png
TCGA-LUAD,1786,ENSG00000090989,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001786.png
TCGA-LUAD,1787,ENSG00000091009,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001787.png
TCGA-LUAD,1789,ENSG00000091073,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001789.png
TCGA-LUAD,1790,ENSG00000091106,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001790.png
TCGA-LUAD,1791,ENSG00000091127,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001791.png
TCGA-LUAD,1792,ENSG00000091129,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001792.png
TCGA-LUAD,1793,ENSG00000091136,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001793.png
TCGA-LUAD,1794,ENSG00000091137,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001794.png
TCGA-LUAD,1795,ENSG00000091140,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001795.png
TCGA-LUAD,1797,ENSG00000091164,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001797.png
TCGA-LUAD,1798,ENSG00000091181,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001798.png
TCGA-LUAD,1800,ENSG00000091317,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001800.png
TCGA-LUAD,1802,ENSG00000091428,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001802.png
TCGA-LUAD,1803,ENSG00000091436,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001803.png
TCGA-LUAD,1804,ENSG00000091483,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001804.png
TCGA-LUAD,1805,ENSG00000091490,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001805.png
TCGA-LUAD,1806,ENSG00000091513,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001806.png
TCGA-LUAD,1808,ENSG00000091536,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001808.png
TCGA-LUAD,1809,ENSG00000091542,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001809.png
TCGA-LUAD,1810,ENSG00000091583,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001810.png
TCGA-LUAD,1811,ENSG00000091592,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001811.png
TCGA-LUAD,1812,ENSG00000091622,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001812.png
TCGA-LUAD,1813,ENSG00000091640,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001813.png
TCGA-LUAD,1815,ENSG00000091656,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001815.png
TCGA-LUAD,1816,ENSG00000091732,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001816.png
TCGA-LUAD,1817,ENSG00000091831,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001817.png
TCGA-LUAD,1818,ENSG00000091844,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001818.png
TCGA-LUAD,1819,ENSG00000091879,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001819.png
TCGA-LUAD,1820,ENSG00000091947,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001820.png
TCGA-LUAD,1822,ENSG00000091986,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001822.png
TCGA-LUAD,1823,ENSG00000092010,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001823.png
TCGA-LUAD,1824,ENSG00000092020,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001824.png
TCGA-LUAD,1825,ENSG00000092036,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001825.png
TCGA-LUAD,1826,ENSG00000092051,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001826.png
TCGA-LUAD,1827,ENSG00000092068,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001827.png
TCGA-LUAD,1829,ENSG00000092096,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001829.png
TCGA-LUAD,1830,ENSG00000092098,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001830.png
TCGA-LUAD,1831,ENSG00000092108,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001831.png
TCGA-LUAD,1832,ENSG00000092140,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001832.png
TCGA-LUAD,1834,ENSG00000092199,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001834.png
TCGA-LUAD,1836,ENSG00000092201,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001836.png
TCGA-LUAD,1837,ENSG00000092203,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001837.png
TCGA-LUAD,1838,ENSG00000092208,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001838.png
TCGA-LUAD,1840,ENSG00000092330,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001840.png
TCGA-LUAD,1841,ENSG00000092421,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001841.png
TCGA-LUAD,1842,ENSG00000092439,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001842.png
TCGA-LUAD,1843,ENSG00000092445,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001843.png
TCGA-LUAD,1844,ENSG00000092470,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001844.png
TCGA-LUAD,1846,ENSG00000092531,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001846.png
TCGA-LUAD,1847,ENSG00000092607,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001847.png
TCGA-LUAD,1848,ENSG00000092621,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001848.png
TCGA-LUAD,1850,ENSG00000092820,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001850.png
TCGA-LUAD,1851,ENSG00000092841,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001851.png
TCGA-LUAD,1852,ENSG00000092847,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001852.png
TCGA-LUAD,1853,ENSG00000092850,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001853.png
TCGA-LUAD,1854,ENSG00000092853,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001854.png
TCGA-LUAD,1855,ENSG00000092871,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001855.png
TCGA-LUAD,1856,ENSG00000092929,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001856.png
TCGA-LUAD,1857,ENSG00000092931,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001857.png
TCGA-LUAD,1858,ENSG00000092964,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001858.png
TCGA-LUAD,1859,ENSG00000092969,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001859.png
TCGA-LUAD,1860,ENSG00000092978,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001860.png
TCGA-LUAD,1862,ENSG00000093009,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001862.png
TCGA-LUAD,1863,ENSG00000093010,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001863.png
TCGA-LUAD,1864,ENSG00000093072,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001864.png
TCGA-LUAD,1865,ENSG00000093134,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001865.png
TCGA-LUAD,1866,ENSG00000093144,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001866.png
TCGA-LUAD,1867,ENSG00000093167,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001867.png
TCGA-LUAD,1869,ENSG00000093217,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001869.png
TCGA-LUAD,1871,ENSG00000094755,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001871.png
TCGA-LUAD,1872,ENSG00000094804,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001872.png
TCGA-LUAD,1873,ENSG00000094841,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001873.png
TCGA-LUAD,1875,ENSG00000094914,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001875.png
TCGA-LUAD,1876,ENSG00000094916,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001876.png
TCGA-LUAD,1878,ENSG00000094975,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001878.png
TCGA-LUAD,1880,ENSG00000095015,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001880.png
TCGA-LUAD,1881,ENSG00000095059,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001881.png
TCGA-LUAD,1882,ENSG00000095066,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001882.png
TCGA-LUAD,1884,ENSG00000095203,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001884.png
TCGA-LUAD,1885,ENSG00000095209,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001885.png
TCGA-LUAD,1886,ENSG00000095261,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001886.png
TCGA-LUAD,1887,ENSG00000095303,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001887.png
TCGA-LUAD,1889,ENSG00000095321,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001889.png
TCGA-LUAD,1891,ENSG00000095380,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001891.png
TCGA-LUAD,1892,ENSG00000095383,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001892.png
TCGA-LUAD,1893,ENSG00000095397,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001893.png
TCGA-LUAD,1894,ENSG00000095485,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001894.png
TCGA-LUAD,1895,ENSG00000095539,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001895.png
TCGA-LUAD,1896,ENSG00000095564,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001896.png
TCGA-LUAD,1897,ENSG00000095574,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001897.png
TCGA-LUAD,1899,ENSG00000095587,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001899.png
TCGA-LUAD,1900,ENSG00000095627,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001900.png
TCGA-LUAD,1901,ENSG00000095637,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001901.png
TCGA-LUAD,1902,ENSG00000095713,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001902.png
TCGA-LUAD,1904,ENSG00000095752,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001904.png
TCGA-LUAD,1906,ENSG00000095787,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001906.png
TCGA-LUAD,1907,ENSG00000095794,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001907.png
TCGA-LUAD,1908,ENSG00000095906,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001908.png
TCGA-LUAD,1909,ENSG00000095917,2,0,datasets/HACNet_images/TCGA-LUAD/fold_2/class_0/sample_001909.png
TCGA-LUAD,1910,ENSG00000095932,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001910.png
TCGA-LUAD,1911,ENSG00000095951,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001911.png
TCGA-LUAD,1914,ENSG00000096060,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001914.png
TCGA-LUAD,1915,ENSG00000096063,2,1,datasets/HACNet_images/TCGA-LUAD/fold_2/class_1/sample_001915.png
TCGA-LUAD,1916,ENSG00000096070,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001916.png
TCGA-LUAD,1917,ENSG00000096080,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001917.png
TCGA-LUAD,1918,ENSG00000096088,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001918.png
TCGA-LUAD,1919,ENSG00000096092,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001919.png
TCGA-LUAD,1920,ENSG00000096093,2,2,datasets/HACNet_images/TCGA-LUAD/fold_2/class_2/sample_001920.png
