dataset,sample_idx,sample_id,fold,label,image_path
TCGA-KIRC,14184,ENSG00000198785,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014184.png
TCGA-KIRC,14185,ENSG00000198786,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014185.png
TCGA-KIRC,14186,ENSG00000198791,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014186.png
TCGA-KIRC,14187,ENSG00000198792,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014187.png
TCGA-KIRC,14188,ENSG00000198793,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014188.png
TCGA-KIRC,14189,ENSG00000198794,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014189.png
TCGA-KIRC,14192,ENSG00000198799,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014192.png
TCGA-KIRC,14194,ENSG00000198805,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014194.png
TCGA-KIRC,14195,ENSG00000198814,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014195.png
TCGA-KIRC,14196,ENSG00000198815,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014196.png
TCGA-KIRC,14197,ENSG00000198816,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014197.png
TCGA-KIRC,14198,ENSG00000198818,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014198.png
TCGA-KIRC,14199,ENSG00000198821,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014199.png
TCGA-KIRC,14200,ENSG00000198824,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014200.png
TCGA-KIRC,14201,ENSG00000198825,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014201.png
TCGA-KIRC,14202,ENSG00000198826,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014202.png
TCGA-KIRC,14203,ENSG00000198829,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014203.png
TCGA-KIRC,14204,ENSG00000198830,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014204.png
TCGA-KIRC,14205,ENSG00000198832,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014205.png
TCGA-KIRC,14207,ENSG00000198835,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014207.png
TCGA-KIRC,14208,ENSG00000198836,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014208.png
TCGA-KIRC,14210,ENSG00000198838,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014210.png
TCGA-KIRC,14214,ENSG00000198843,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014214.png
TCGA-KIRC,14215,ENSG00000198844,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014215.png
TCGA-KIRC,14217,ENSG00000198848,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014217.png
TCGA-KIRC,14218,ENSG00000198851,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014218.png
TCGA-KIRC,14219,ENSG00000198853,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014219.png
TCGA-KIRC,14220,ENSG00000198855,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014220.png
TCGA-KIRC,14222,ENSG00000198857,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014222.png
TCGA-KIRC,14225,ENSG00000198862,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014225.png
TCGA-KIRC,14226,ENSG00000198863,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014226.png
TCGA-KIRC,14228,ENSG00000198870,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014228.png
TCGA-KIRC,14229,ENSG00000198873,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014229.png
TCGA-KIRC,14230,ENSG00000198874,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014230.png
TCGA-KIRC,14231,ENSG00000198876,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014231.png
TCGA-KIRC,14232,ENSG00000198879,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014232.png
TCGA-KIRC,14233,ENSG00000198885,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014233.png
TCGA-KIRC,14234,ENSG00000198886,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014234.png
TCGA-KIRC,14235,ENSG00000198887,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014235.png
TCGA-KIRC,14236,ENSG00000198888,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014236.png
TCGA-KIRC,14238,ENSG00000198890,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014238.png
TCGA-KIRC,14240,ENSG00000198894,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014240.png
TCGA-KIRC,14241,ENSG00000198898,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014241.png
TCGA-KIRC,14242,ENSG00000198899,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014242.png
TCGA-KIRC,14243,ENSG00000198900,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014243.png
TCGA-KIRC,14244,ENSG00000198909,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014244.png
TCGA-KIRC,14245,ENSG00000198910,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014245.png
TCGA-KIRC,14247,ENSG00000198912,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014247.png
TCGA-KIRC,14248,ENSG00000198914,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014248.png
TCGA-KIRC,14249,ENSG00000198915,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014249.png
TCGA-KIRC,14250,ENSG00000198918,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014250.png
TCGA-KIRC,14252,ENSG00000198920,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014252.png
TCGA-KIRC,14253,ENSG00000198924,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014253.png
TCGA-KIRC,14254,ENSG00000198925,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014254.png
TCGA-KIRC,14256,ENSG00000198931,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014256.png
TCGA-KIRC,14257,ENSG00000198932,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014257.png
TCGA-KIRC,14259,ENSG00000198934,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014259.png
TCGA-KIRC,14260,ENSG00000198937,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014260.png
TCGA-KIRC,14261,ENSG00000198938,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014261.png
TCGA-KIRC,14263,ENSG00000198944,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014263.png
TCGA-KIRC,14264,ENSG00000198945,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014264.png
TCGA-KIRC,14265,ENSG00000198947,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014265.png
TCGA-KIRC,14266,ENSG00000198948,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014266.png
TCGA-KIRC,14268,ENSG00000198952,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014268.png
TCGA-KIRC,14269,ENSG00000198954,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014269.png
TCGA-KIRC,14270,ENSG00000198959,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014270.png
TCGA-KIRC,14271,ENSG00000198960,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014271.png
TCGA-KIRC,14272,ENSG00000198961,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014272.png
TCGA-KIRC,14273,ENSG00000198963,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014273.png
TCGA-KIRC,14274,ENSG00000198964,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014274.png
TCGA-KIRC,14275,ENSG00000199629,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014275.png
TCGA-KIRC,14276,ENSG00000199753,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014276.png
TCGA-KIRC,14277,ENSG00000202538,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014277.png
TCGA-KIRC,14278,ENSG00000203326,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014278.png
TCGA-KIRC,14282,ENSG00000203499,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014282.png
TCGA-KIRC,14283,ENSG00000203644,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014283.png
TCGA-KIRC,14284,ENSG00000203645,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014284.png
TCGA-KIRC,14285,ENSG00000203650,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014285.png
TCGA-KIRC,14286,ENSG00000203666,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014286.png
TCGA-KIRC,14288,ENSG00000203668,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014288.png
TCGA-KIRC,14289,ENSG00000203685,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014289.png
TCGA-KIRC,14290,ENSG00000203688,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014290.png
TCGA-KIRC,14292,ENSG00000203705,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014292.png
TCGA-KIRC,14294,ENSG00000203709,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014294.png
TCGA-KIRC,14296,ENSG00000203724,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014296.png
TCGA-KIRC,14297,ENSG00000203727,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014297.png
TCGA-KIRC,14298,ENSG00000203739,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014298.png
TCGA-KIRC,14299,ENSG00000203747,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014299.png
TCGA-KIRC,14300,ENSG00000203760,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014300.png
TCGA-KIRC,14301,ENSG00000203761,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014301.png
TCGA-KIRC,14302,ENSG00000203778,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014302.png
TCGA-KIRC,14303,ENSG00000203780,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014303.png
TCGA-KIRC,14304,ENSG00000203791,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014304.png
TCGA-KIRC,14305,ENSG00000203797,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014305.png
TCGA-KIRC,14306,ENSG00000203799,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014306.png
TCGA-KIRC,14307,ENSG00000203805,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014307.png
TCGA-KIRC,14308,ENSG00000203814,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014308.png
TCGA-KIRC,14309,ENSG00000203859,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014309.png
TCGA-KIRC,14310,ENSG00000203865,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014310.png
TCGA-KIRC,14311,ENSG00000203867,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014311.png
TCGA-KIRC,14313,ENSG00000203875,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014313.png
TCGA-KIRC,14314,ENSG00000203876,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014314.png
TCGA-KIRC,14315,ENSG00000203879,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014315.png
TCGA-KIRC,14316,ENSG00000203880,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014316.png
TCGA-KIRC,14317,ENSG00000203883,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014317.png
TCGA-KIRC,14318,ENSG00000203896,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014318.png
TCGA-KIRC,14319,ENSG00000203930,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014319.png
TCGA-KIRC,14320,ENSG00000203943,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014320.png
TCGA-KIRC,14322,ENSG00000203952,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014322.png
TCGA-KIRC,14323,ENSG00000203965,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014323.png
TCGA-KIRC,14324,ENSG00000203993,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014324.png
TCGA-KIRC,14325,ENSG00000203995,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014325.png
TCGA-KIRC,14326,ENSG00000203999,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014326.png
TCGA-KIRC,14327,ENSG00000204052,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014327.png
TCGA-KIRC,14328,ENSG00000204054,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014328.png
TCGA-KIRC,14329,ENSG00000204060,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014329.png
TCGA-KIRC,14330,ENSG00000204070,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014330.png
TCGA-KIRC,14331,ENSG00000204084,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014331.png
TCGA-KIRC,14332,ENSG00000204099,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014332.png
TCGA-KIRC,14333,ENSG00000204103,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014333.png
TCGA-KIRC,14334,ENSG00000204104,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014334.png
TCGA-KIRC,14336,ENSG00000204118,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014336.png
TCGA-KIRC,14337,ENSG00000204120,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014337.png
TCGA-KIRC,14338,ENSG00000204128,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014338.png
TCGA-KIRC,14340,ENSG00000204131,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014340.png
TCGA-KIRC,14341,ENSG00000204136,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014341.png
TCGA-KIRC,14343,ENSG00000204147,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014343.png
TCGA-KIRC,14344,ENSG00000204152,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014344.png
TCGA-KIRC,14345,ENSG00000204160,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014345.png
TCGA-KIRC,14346,ENSG00000204161,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014346.png
TCGA-KIRC,14347,ENSG00000204172,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014347.png
TCGA-KIRC,14348,ENSG00000204173,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014348.png
TCGA-KIRC,14349,ENSG00000204175,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014349.png
TCGA-KIRC,14350,ENSG00000204177,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014350.png
TCGA-KIRC,14351,ENSG00000204178,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014351.png
TCGA-KIRC,14352,ENSG00000204179,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014352.png
TCGA-KIRC,14353,ENSG00000204186,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014353.png
TCGA-KIRC,14356,ENSG00000204219,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014356.png
TCGA-KIRC,14357,ENSG00000204220,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014357.png
TCGA-KIRC,14358,ENSG00000204227,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014358.png
TCGA-KIRC,14360,ENSG00000204231,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014360.png
TCGA-KIRC,14361,ENSG00000204237,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014361.png
TCGA-KIRC,14362,ENSG00000204248,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014362.png
TCGA-KIRC,14363,ENSG00000204252,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014363.png
TCGA-KIRC,14364,ENSG00000204253,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014364.png
TCGA-KIRC,14365,ENSG00000204256,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014365.png
TCGA-KIRC,14367,ENSG00000204261,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014367.png
TCGA-KIRC,14368,ENSG00000204262,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014368.png
TCGA-KIRC,14369,ENSG00000204264,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014369.png
TCGA-KIRC,14370,ENSG00000204267,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014370.png
TCGA-KIRC,14371,ENSG00000204271,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014371.png
TCGA-KIRC,14372,ENSG00000204272,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014372.png
TCGA-KIRC,14373,ENSG00000204287,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014373.png
TCGA-KIRC,14374,ENSG00000204291,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014374.png
TCGA-KIRC,14375,ENSG00000204301,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014375.png
TCGA-KIRC,14376,ENSG00000204304,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014376.png
TCGA-KIRC,14377,ENSG00000204305,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014377.png
TCGA-KIRC,14378,ENSG00000204308,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014378.png
TCGA-KIRC,14379,ENSG00000204310,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014379.png
TCGA-KIRC,14380,ENSG00000204311,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014380.png
TCGA-KIRC,14381,ENSG00000204314,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014381.png
TCGA-KIRC,14382,ENSG00000204315,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014382.png
TCGA-KIRC,14383,ENSG00000204316,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014383.png
TCGA-KIRC,14384,ENSG00000204323,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014384.png
TCGA-KIRC,14385,ENSG00000204334,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014385.png
TCGA-KIRC,14387,ENSG00000204338,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014387.png
TCGA-KIRC,14388,ENSG00000204344,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014388.png
TCGA-KIRC,14389,ENSG00000204348,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014389.png
TCGA-KIRC,14390,ENSG00000204351,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014390.png
TCGA-KIRC,14392,ENSG00000204362,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014392.png
TCGA-KIRC,14393,ENSG00000204366,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014393.png
TCGA-KIRC,14394,ENSG00000204370,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014394.png
TCGA-KIRC,14395,ENSG00000204371,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014395.png
TCGA-KIRC,14396,ENSG00000204380,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014396.png
TCGA-KIRC,14398,ENSG00000204385,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014398.png
TCGA-KIRC,14399,ENSG00000204386,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014399.png
TCGA-KIRC,14400,ENSG00000204387,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014400.png
TCGA-KIRC,14404,ENSG00000204392,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014404.png
TCGA-KIRC,14406,ENSG00000204396,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014406.png
TCGA-KIRC,14407,ENSG00000204397,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014407.png
TCGA-KIRC,14411,ENSG00000204427,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014411.png
TCGA-KIRC,14412,ENSG00000204428,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014412.png
TCGA-KIRC,14414,ENSG00000204438,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014414.png
TCGA-KIRC,14415,ENSG00000204439,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014415.png
TCGA-KIRC,14416,ENSG00000204442,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014416.png
TCGA-KIRC,14417,ENSG00000204444,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014417.png
TCGA-KIRC,14418,ENSG00000204463,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014418.png
TCGA-KIRC,14419,ENSG00000204469,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014419.png
TCGA-KIRC,14420,ENSG00000204472,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014420.png
TCGA-KIRC,14421,ENSG00000204475,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014421.png
TCGA-KIRC,14422,ENSG00000204482,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014422.png
TCGA-KIRC,14423,ENSG00000204498,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014423.png
TCGA-KIRC,14424,ENSG00000204511,1,0,datasets/HACNet_images/TCGA-KIRC/fold_1/class_0/sample_014424.png
TCGA-KIRC,14425,ENSG00000204514,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014425.png
TCGA-KIRC,14426,ENSG00000204516,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014426.png
TCGA-KIRC,14428,ENSG00000204520,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014428.png
TCGA-KIRC,14429,ENSG00000204524,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014429.png
TCGA-KIRC,14430,ENSG00000204525,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014430.png
TCGA-KIRC,14431,ENSG00000204528,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014431.png
TCGA-KIRC,14432,ENSG00000204531,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014432.png
TCGA-KIRC,14434,ENSG00000204540,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014434.png
TCGA-KIRC,14435,ENSG00000204560,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014435.png
TCGA-KIRC,14437,ENSG00000204568,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014437.png
TCGA-KIRC,14438,ENSG00000204569,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014438.png
TCGA-KIRC,14439,ENSG00000204574,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014439.png
TCGA-KIRC,14440,ENSG00000204576,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014440.png
TCGA-KIRC,14441,ENSG00000204577,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014441.png
TCGA-KIRC,14442,ENSG00000204580,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014442.png
TCGA-KIRC,14445,ENSG00000204590,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014445.png
TCGA-KIRC,14446,ENSG00000204592,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014446.png
TCGA-KIRC,14447,ENSG00000204599,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014447.png
TCGA-KIRC,14448,ENSG00000204604,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014448.png
TCGA-KIRC,14449,ENSG00000204610,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014449.png
TCGA-KIRC,14450,ENSG00000204611,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014450.png
TCGA-KIRC,14451,ENSG00000204613,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014451.png
TCGA-KIRC,14453,ENSG00000204619,1,2,datasets/HACNet_images/TCGA-KIRC/fold_1/class_2/sample_014453.png
TCGA-KIRC,14454,ENSG00000204622,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014454.png
TCGA-KIRC,14456,ENSG00000204628,1,1,datasets/HACNet_images/TCGA-KIRC/fold_1/class_1/sample_014456.png
